날짜,PM10,PM25,풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),최저운고(100m ),시정(10m),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C),체감온도,기압차,풍압,판매량_어제,판매량_7일평균,요일_1,요일_2,요일_3,요일_4,요일_5,요일_6,월_2,월_3,월_4,월_5,월_6,월_7,월_8,월_9,월_10,월_11,월_12,Sales Amt
2018-08-05,28.113705275924804,15.429897864438255,2.654166666666667,278.75,73.20833333333333,30.266666666666666,24.22083333333333,997.6374999999999,1007.1750000000001,9.333333333333334,1408.5416666666667,33.80416666666667,32.3375,31.895833333333332,30.78333333333333,30.099999999999998,30.171666666666663,9.537500000000136,739.8489583333334,1201956.0,1146494.0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,13.984415851160017
2018-08-06,31.915773353751913,18.09698275862069,1.6041666666666667,232.08333333333334,71.70833333333333,31.224999999999998,24.745833333333334,996.8000000000001,1006.3208333333333,8.291666666666666,1292.25,32.041666666666664,32.25,31.7375,30.641666666666666,30.0,31.753333333333334,9.520833333333258,372.30034722222223,1184007.0,1160356.857142857,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,14.011474466591013
2018-08-07,22.777608297742525,12.944948389114796,1.425,188.75,62.458333333333336,26.920833333333334,22.254166666666666,997.2375000000001,1006.7666666666668,9.866666666666667,1881.7083333333333,30.325,30.758333333333336,30.570833333333336,29.962500000000002,29.641666666666666,31.392916666666668,9.529166666666697,268.96875,1216482.0,1167606.857142857,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,13.996613873002985
2018-08-08,27.18859384429692,15.83061287342162,1.9333333333333333,262.9166666666667,65.79166666666667,28.554166666666664,23.170833333333334,996.8958333333334,1006.4041666666667,10.38888888888889,1560.2083333333333,35.025,32.19166666666667,31.354166666666668,30.066666666666666,29.45,31.54125,9.508333333333326,508.3055555555556,1198538.0,1122162.142857143,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,13.6575143268069
2018-08-09,27.039509954058193,16.10757341576507,1.6624999999999999,234.16666666666666,76.16666666666667,30.266666666666666,24.21666666666667,994.6750000000001,1004.225,13.578947368421053,1559.7083333333333,30.7,30.383333333333336,30.55,29.979166666666668,29.575,30.08791666666667,9.549999999999955,389.3020833333333,853852.0,1093391.4285714286,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,13.676311707023373
2018-08-10,19.409781287970837,10.267445532049258,1.3125,150.83333333333334,61.666666666666664,26.0125,21.6875,993.5,1002.9958333333334,13.764705882352942,1766.1666666666667,34.108333333333334,31.8625,30.8125,29.53333333333333,29.05,31.510416666666668,9.495833333333394,197.96875,870054.0,1067366.857142857,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,13.760716405877135
2018-08-11,13.27364554637282,6.43629465697123,1.6083333333333334,132.91666666666666,55.083333333333336,24.27916666666667,20.575,995.15,1004.6333333333333,12.3125,1986.875,36.4375,32.43333333333333,31.554166666666664,30.162499999999998,29.445833333333336,31.61,9.483333333333348,213.77430555555554,946679.0,1079891.4285714286,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,14.06986513807471
2018-08-12,17.97965998785671,10.299875311720697,1.5041666666666667,133.33333333333334,59.625,25.925,21.520833333333332,997.1374999999999,1006.65,19.17391304347826,1846.7083333333333,35.699999999999996,32.49166666666667,31.77916666666667,30.425,29.704166666666666,31.427500000000002,9.512500000000045,200.55555555555557,1289628.0,957865.1428571428,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,12.70631445783652
2018-08-13,33.26098817823583,20.237107110161734,1.425,188.75,69.375,29.2625,23.6375,1000.1708333333332,1009.7458333333334,11.928571428571429,1361.9166666666667,29.75,30.583333333333332,30.504166666666666,29.854166666666668,29.516666666666666,31.354583333333334,9.57500000000016,268.96875,329823.0,943127.5714285715,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,13.922857100165157
2018-08-14,29.730473372781066,16.08451554482342,1.3916666666666666,187.08333333333334,58.708333333333336,26.504166666666666,22.020833333333332,1000.1666666666666,1009.6875,17.333333333333332,1952.9583333333333,33.225,31.52916666666667,30.712500000000002,29.587500000000002,29.129166666666666,32.287083333333335,9.520833333333371,260.3576388888889,1113319.0,931199.8571428572,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,13.92440532080636
2018-08-15,30.803581914268936,18.089823933154282,1.1166666666666667,82.08333333333333,59.75,26.870833333333334,22.229166666666668,997.4958333333334,1007.0,14.833333333333334,1909.2916666666667,34.449999999999996,32.324999999999996,31.558333333333334,30.183333333333334,29.495833333333334,32.560833333333335,9.504166666666606,91.65972222222221,1115044.0,997391.5714285715,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,14.091015033546379
2018-08-16,18.25096525096525,8.32833078101072,1.6291666666666667,102.5,53.166666666666664,22.354166666666668,19.037499999999998,999.0291666666667,1008.5833333333334,23.615384615384617,1996.125,35.541666666666664,32.22083333333333,31.441666666666666,30.108333333333334,29.516666666666666,30.60875,9.554166666666674,166.98958333333334,1317194.0,1050719.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,14.033317494848582
2018-08-17,15.840412979351033,5.975503875968992,1.8041666666666665,109.16666666666667,39.833333333333336,13.745833333333332,11.666666666666666,1002.4416666666666,1012.1374999999999,17.78829122232438,1986.2083333333333,34.0,30.616666666666664,30.5125,29.620833333333334,29.3625,27.015416666666667,9.695833333333326,196.9548611111111,1243346.0,1052289.2857142857,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,13.772260618369351
2018-08-18,18.523642732049037,7.421230769230769,1.4041666666666668,168.33333333333334,44.541666666666664,15.0625,13.033333333333333,1001.2624999999999,1010.9583333333334,18.0,1982.4583333333333,33.62083333333333,30.358333333333334,30.2625,29.491666666666664,29.125,26.899166666666666,9.69583333333344,236.3680555555556,957671.0,1089312.7142857143,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,14.252986475866138
2018-08-19,28.52257500728226,14.825839328537171,1.2249999999999999,142.08333333333334,50.583333333333336,18.395833333333332,16.087500000000002,999.85,1009.4791666666666,40.2,1982.0416666666667,34.0375,30.729166666666668,30.329166666666666,29.40833333333333,29.03333333333333,28.5225,9.629166666666606,174.05208333333331,1548792.0,1241778.5714285714,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,14.149898481055281
2018-08-20,39.70118694362018,21.82615291262136,1.9749999999999999,131.66666666666666,55.791666666666664,21.9875,18.966666666666665,995.8458333333333,1005.4125,18.75,1781.6666666666667,33.28333333333333,30.816666666666666,30.425,29.516666666666666,29.079166666666666,29.245416666666664,9.56666666666672,260.04166666666663,1397084.0,1228301.7142857143,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,13.834314647672004
2018-08-21,25.69696075538507,13.137709923664122,2.7583333333333333,213.33333333333334,70.16666666666667,24.258333333333336,20.583333333333332,993.4666666666667,1003.0625,8.157894736842104,1746.375,27.28333333333333,28.670833333333334,29.191666666666666,28.925,28.816666666666666,26.94916666666667,9.595833333333303,588.4444444444445,1018981.0,1234389.857142857,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,13.961913011952943
2018-08-22,28.102466236054024,14.888490284005979,1.1458333333333333,87.5,56.75,23.120833333333334,19.808333333333334,994.8166666666666,1004.3291666666668,23.57894736842105,1962.7916666666667,33.604166666666664,30.829166666666666,29.75,28.554166666666664,28.241666666666664,31.117083333333337,9.51250000000016,100.26041666666666,1157661.0,1202963.7142857143,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,13.908282974916146
2018-08-23,16.113481481481482,6.717884914463452,1.6624999999999999,82.5,58.25,23.912499999999998,20.308333333333334,991.0,1000.4875000000001,19.09090909090909,1980.0833333333333,30.191666666666666,29.65416666666667,29.8125,29.166666666666668,28.78333333333333,30.183749999999996,9.487500000000068,137.15625,1097211.0,1162158.857142857,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,13.772303429605742
2018-08-24,10.867686768676867,4.6937399678972715,2.4291666666666667,212.91666666666666,84.58333333333333,26.099999999999998,21.7625,986.65,996.2541666666666,9.083333333333334,1768.1666666666667,25.224999999999998,26.27916666666667,27.308333333333334,27.733333333333334,27.962500000000002,25.470416666666672,9.604166666666629,517.2100694444445,957712.0,1195497.4285714286,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,13.990339112199287
2018-08-25,25.573072497123132,12.044437726723096,2.5541666666666667,227.5,68.79166666666667,21.72083333333333,18.808333333333334,998.6541666666667,1008.3375,8.772727272727273,1799.625,25.6375,26.558333333333334,26.71666666666667,26.6875,26.974999999999998,25.4925,9.68333333333328,581.0729166666666,1191041.0,1182136.2857142857,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,14.190698572588161
2018-08-26,19.702250432775532,10.713119709794437,1.3,106.66666666666667,70.16666666666667,19.662499999999998,17.170833333333334,1001.975,1011.7666666666668,18.142857142857142,1769.875,24.891666666666666,25.391666666666666,25.929166666666664,26.204166666666666,26.583333333333332,24.503333333333334,9.791666666666742,138.66666666666669,1455264.0,1030948.2857142857,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,12.733073738164029
2018-08-27,12.757869249394673,6.189086294416244,0.8624999999999999,48.333333333333336,91.0,24.599999999999998,20.795833333333334,1001.5833333333334,1011.4125,5.583333333333333,1201.625,24.075,24.395833333333332,24.895833333333332,25.358333333333334,25.916666666666668,24.55125,9.829166666666652,41.6875,338768.0,1066809.7142857143,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,14.054536907209032
2018-08-28,13.199451052150046,5.911659629749919,0.9874999999999999,109.16666666666667,91.875,27.0125,22.308333333333334,1001.5791666666668,1011.3583333333332,5.5,1394.5833333333333,24.258333333333336,24.6875,25.0625,25.204166666666666,25.541666666666668,25.881666666666668,9.77916666666647,107.80208333333333,1270011.0,1021819.4285714285,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,13.644401900984386
2018-08-29,15.728926622195269,6.831156419241797,2.433333333333333,157.91666666666666,86.58333333333333,27.1875,22.454166666666666,999.1666666666666,1008.8708333333334,4.041666666666667,1642.4166666666667,24.313636363636363,24.518181818181816,24.59090909090909,24.531818181818185,24.895454545454548,25.906666666666666,9.704166666666765,384.26388888888886,842729.0,1095539.7142857143,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,14.293763815261928
2018-08-30,27.60156485103822,16.373543307086614,1.8375000000000001,259.5833333333333,81.70833333333333,26.34166666666667,21.870833333333334,999.0749999999999,1008.775,7.833333333333333,1124.8333333333333,25.920833333333334,25.71666666666667,25.3625,24.870833333333334,24.916666666666668,26.615000000000002,9.700000000000045,476.984375,1613253.0,1209565.7142857143,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,14.378489256400798
2018-08-31,26.5993465993466,14.856391210151656,1.5999999999999999,240.41666666666666,67.16666666666667,21.425,18.491666666666667,1000.25,1009.9458333333333,11.368421052631579,1609.0,27.05,26.979166666666668,26.412499999999998,25.679166666666664,25.454166666666666,26.453333333333333,9.695833333333326,384.66666666666663,1755894.0,1295865.7142857143,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,14.40059468541069
2018-09-01,22.442413693066435,11.143547899667574,1.2083333333333333,80.83333333333333,61.208333333333336,19.150000000000002,16.725,1001.4499999999999,1011.1791666666667,16.272727272727273,1839.0833333333333,27.191666666666666,26.47083333333333,26.395833333333332,25.974999999999998,25.883333333333336,26.444583333333334,9.729166666666742,97.6736111111111,1795141.0,1362679.5714285714,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,14.469377263585239
2018-09-02,15.602612481857765,7.120170368116824,1.5041666666666667,106.25,54.541666666666664,17.075,14.920833333333334,999.7125,1009.4416666666666,18.333333333333332,1994.0416666666667,27.90833333333333,26.383333333333336,26.333333333333332,25.954166666666666,25.900000000000002,25.570833333333336,9.729166666666629,159.81770833333334,1922961.0,1583272.857142857,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,14.448335383520568
2018-09-03,18.178299120234605,8.882299270072993,1.0625,109.16666666666667,82.25,23.741666666666664,20.175,992.5583333333334,1002.2458333333334,7.0,1504.4166666666667,24.224999999999998,24.8625,25.566666666666666,25.741666666666664,25.900000000000002,25.32791666666667,9.6875,115.98958333333334,1882921.0,1616444.142857143,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,14.222448580800767
